1|58|01/10/2021|351852028|INDESSA S.R.L.|435|0|265401100509380|3289.20|0.00|3289.20|0.00|3289.20|427.60|FA-4A-2A-D7-8D|1
1|59|01/10/2021|351852028|INDESSA S.R.L.|437|0|265401100509380|697.40|0.00|697.40|0.00|697.40|90.66|5A-47--A6-A9|1
1|60|01/10/2021|395989028|Pctronic S.R.L.|137|0|273101110378981|340.00|0.00|340.00|0.00|340.00|44.20|0|1
1|61|01/10/2021|4323213014|Patricia Arteaga Romero|125|0|315101000390133|12500.00|0.00|12500.00|0.00|12500.00|1625.00|0|1
1|62|01/10/2021|4841360011|Jose Luis Perez Mendez|65|0|274101100723851|50.00|0.00|50.00|0.00|50.00|6.50|0|1
1|63|01/10/2021|4841360011|Jose Luis Perez Mendez|66|0|274101100723851|40.00|0.00|40.00|0.00|40.00|5.20|0|1
1|64|01/10/2021|4841360011|Jose Luis Perez Mendez|67|0|274101100723851|50.00|0.00|50.00|0.00|50.00|6.50|0|1
1|65|01/10/2021|4841360011|Jose Luis Perez Mendez|68|0|274101100723851|150.00|0.00|150.00|0.00|150.00|19.50|0|1
1|66|01/10/2021|4841360011|Jose Luis Perez Mendez|69|0|274101100723851|60.00|0.00|60.00|0.00|60.00|7.80|0|1
1|67|01/10/2021|4886818018|Cesar Mauricio Sanchez Rivadeneira|7|0|467601120041594|15525.00|0.00|15525.00|0.00|15525.00|2018.25|A5-38-13-96-46|1
1|68|01/10/2021|492073013|Manuela Sangueza Cortez|42|0|315101000516381|12528.00|0.00|12528.00|0.00|12528.00|1628.64|0|1
1|69|01/10/2021|4999632016|Linda Jhosseline Choque Apaza|748|0|274101100667481|20.00|0.00|20.00|0.00|20.00|2.60|0|1
1|70|01/10/2021|7063790010|Marcelo Santos Choquecallo Quispe|57|0|291101100093048|330.00|0.00|330.00|0.00|330.00|42.90|0|1
1|71|02/10/2021|1020703023|EMPRESA NACIONAL DE TELECOMUNICACIONES S.A.|787|0|416401100360183|1133.33|0.00|1133.33|0.00|1133.33|147.33|BE-89-17-55-5A|1
1|72|02/10/2021|176688020|SEDEM|5701|0|445401100046135|2000.00|0.00|2000.00|0.00|2000.00|260.00|BB-36-B6-42-C7|1
1|73|02/10/2021|176688020|SEDEM|5702|0|445401100046135|2000.00|0.00|2000.00|0.00|2000.00|260.00|86-75-B7-1C-E5|1
1|74|02/10/2021|4841360011|Jose Luis Perez Mendez|70|0|274101100723851|145.00|0.00|145.00|0.00|145.00|18.85|0|1
1|75|02/10/2021|4841360011|Jose Luis Perez Mendez|71|0|274101100723851|250.00|0.00|250.00|0.00|250.00|32.50|0|1
1|76|02/10/2021|4841360011|Jose Luis Perez Mendez|72|0|274101100723851|120.00|0.00|120.00|0.00|120.00|15.60|0|1
1|77|02/10/2021|4841360011|Jose Luis Perez Mendez|73|0|274101100723851|330.00|0.00|330.00|0.00|330.00|42.90|0|1
1|78|02/10/2021|4841360011|Jose Luis Perez Mendez|74|0|274101100723851|100.00|0.00|100.00|0.00|100.00|13.00|0|1
1|79|02/10/2021|4841360011|Jose Luis Perez Mendez|75|0|274101100723851|100.00|0.00|100.00|0.00|100.00|13.00|0|1
1|80|03/10/2021|335456013|Jorge Alberto Villanueva Estenssoro|42|0|315101100533153|9744.00|0.00|9744.00|0.00|9744.00|1266.72|0|1
1|81|04/10/2021|1005321025|DELTA S.A.|157299|0|149401100015436|18884.80|0.00|18884.80|0.00|18884.80|2455.02|B6-78-9D-B0-34|1
1|82|04/10/2021|1006819024|COSIN LTDA.|236|0|265401100561173|692.00|0.00|692.00|0.00|692.00|89.96|16-99-A3-33-97|1
1|83|04/10/2021|1006819024|COSIN LTDA.|245|0|265401100561173|1733.00|0.00|1733.00|0.00|1733.00|225.29|E7-91-A6-BB-F2|1
1|84|04/10/2021|1006819024|COSIN LTDA.|246|0|265401100561173|2073.00|0.00|2073.00|0.00|2073.00|269.49|B9-5A-8A-E5-BC|1
1|85|04/10/2021|1006819024|COSIN LTDA.|247|0|265401100561173|1416.00|0.00|1416.00|0.00|1416.00|184.08|EE-32-33-0B|1
1|86|04/10/2021|1006819024|COSIN LTDA.|248|0|265401100561173|2577.00|0.00|2577.00|0.00|2577.00|335.01|C0-67-C0-3C|1
1|87|04/10/2021|1006819024|COSIN LTDA.|249|0|265401100561173|6249.00|0.00|6249.00|0.00|6249.00|812.37|53-03-05-23-DA|1
1|88|04/10/2021|1006819024|COSIN LTDA.|250|0|265401100561173|1629.00|0.00|1629.00|0.00|1629.00|211.77|1D-24-4F-FE|1
1|89|04/10/2021|1006819024|COSIN LTDA.|251|0|265401100561173|3060.00|0.00|3060.00|0.00|3060.00|397.80|3C-A0-B6-BC-F3|1
1|90|04/10/2021|1006819024|COSIN LTDA.|252|0|265401100561173|3799.00|0.00|3799.00|0.00|3799.00|493.87|9A-A2-64-0B-20|1
1|91|04/10/2021|1006819024|COSIN LTDA.|253|0|265401100561173|1029.00|0.00|1029.00|0.00|1029.00|133.77|A6-C0-BF-BB-97|1
1|92|04/10/2021|1006819024|COSIN LTDA.|254|0|265401100561173|1401.00|0.00|1401.00|0.00|1401.00|182.13|91-AF-51-E9-CF|1
1|93|04/10/2021|1006819024|COSIN LTDA.|255|0|265401100561173|909.00|0.00|909.00|0.00|909.00|118.17|BC-92-47-C0|1
1|94|04/10/2021|1006819024|COSIN LTDA.|256|0|265401100561173|3734.00|0.00|3734.00|0.00|3734.00|485.42|C6-A9-E3-94-12|1
1|95|04/10/2021|1006819024|COSIN LTDA.|257|0|265401100561173|889.00|0.00|889.00|0.00|889.00|115.57|13-AB-49-31|1
1|96|04/10/2021|1006819024|COSIN LTDA.|258|0|265401100561173|2832.00|0.00|2832.00|0.00|2832.00|368.16|12-76-0B-BF-1A|1
1|97|04/10/2021|1006819024|COSIN LTDA.|259|0|265401100561173|1995.00|0.00|1995.00|0.00|1995.00|259.35|DB-4F-78-FE-8D|1
1|98|04/10/2021|1006819024|COSIN LTDA.|260|0|265401100561173|2438.00|0.00|2438.00|0.00|2438.00|316.94|B4-06-7E-46-D9|1
1|99|04/10/2021|1006819024|COSIN LTDA.|261|0|265401100561173|1747.00|0.00|1747.00|0.00|1747.00|227.11|4C-E4-99-1D-DD|1
1|100|04/10/2021|1006819024|COSIN LTDA.|262|0|265401100561173|3860.00|0.00|3860.00|0.00|3860.00|501.80|6A-52-43-D6-20|1
1|101|04/10/2021|1006819024|COSIN LTDA.|263|0|265401100561173|3045.00|0.00|3045.00|0.00|3045.00|395.85|64-AD-BE-F6-13|1
1|102|04/10/2021|1006819024|COSIN LTDA.|264|0|265401100561173|2217.00|0.00|2217.00|0.00|2217.00|288.21|D1-63-D5-EB-B1|1
1|103|04/10/2021|1006819024|COSIN LTDA.|265|0|265401100561173|3060.00|0.00|3060.00|0.00|3060.00|397.80|7C-4C-BE-F6|1
1|104|04/10/2021|1006819024|COSIN LTDA.|266|0|265401100561173|3267.00|0.00|3267.00|0.00|3267.00|424.71|AA-74-E0-45-14|1
1|105|04/10/2021|1006819024|COSIN LTDA.|267|0|265401100561173|1874.00|0.00|1874.00|0.00|1874.00|243.62|FB-28-06-82-EE|1
1|106|04/10/2021|1006819024|COSIN LTDA.|268|0|265401100561173|1164.00|0.00|1164.00|0.00|1164.00|151.32|33-F1-94-4D|1
1|107|04/10/2021|1006819024|COSIN LTDA.|269|0|265401100561173|2244.00|0.00|2244.00|0.00|2244.00|291.72|FE-6A-1D-B9-1C|1
1|108|04/10/2021|1006819024|COSIN LTDA.|271|0|265401100561173|2985.00|0.00|2985.00|0.00|2985.00|388.05|97-C2-FD-A3-A0|1
1|109|04/10/2021|1006819024|COSIN LTDA.|272|0|265401100561173|2052.00|0.00|2052.00|0.00|2052.00|266.76|CE-48-B6-E5-8F|1
1|110|04/10/2021|1006819024|COSIN LTDA.|273|0|265401100561173|747.00|0.00|747.00|0.00|747.00|97.11|BA-E3-A8-7A|1
1|111|04/10/2021|1006819024|COSIN LTDA.|274|0|265401100561173|3701.00|0.00|3701.00|0.00|3701.00|481.13|C1-AE-6C-D7-E7|1
1|112|04/10/2021|1006819024|COSIN LTDA.|275|0|265401100561173|1452.00|0.00|1452.00|0.00|1452.00|188.76|AE-12-A6-E7-EA|1
1|113|04/10/2021|1006819024|COSIN LTDA.|276|0|265401100561173|6494.00|0.00|6494.00|0.00|6494.00|844.22|5E-B2-CD-DE-12|1
1|114|04/10/2021|1006819024|COSIN LTDA.|277|0|265401100561173|9740.00|0.00|9740.00|0.00|9740.00|1266.20|22-5B-5F-49-21|1
1|115|04/10/2021|1006819024|COSIN LTDA.|278|0|265401100561173|1088.00|0.00|1088.00|0.00|1088.00|141.44|7E-0C-83-5F-F8|1
1|116|04/10/2021|1006819024|COSIN LTDA.|279|0|265401100561173|3231.00|0.00|3231.00|0.00|3231.00|420.03|ED-29-E6-F2|1
1|117|04/10/2021|1006819024|COSIN LTDA.|280|0|265401100561173|1468.00|0.00|1468.00|0.00|1468.00|190.84|8D-3B-A0-A4|1
1|118|04/10/2021|1006819024|COSIN LTDA.|281|0|265401100561173|3721.00|0.00|3721.00|0.00|3721.00|483.73|E6-ED-8F-83|1
1|119|04/10/2021|1006819024|COSIN LTDA.|282|0|265401100561173|1748.00|0.00|1748.00|0.00|1748.00|227.24|16-F3-B1-BF-DF|1
1|120|04/10/2021|1007039026|EMBOL S.A. ( EMBOTELLADORAS BOLIVIANAS UNIDAS )|5697|0|121401100040742|99.60|0.00|99.60|0.00|99.60|12.95|A4-0D-3F-88-36|1
1|121|04/10/2021|1009451027|FUNDES BOLIVIA|10|0|315401100583757|8352.00|0.00|8352.00|0.00|8352.00|1085.76|DB-60-C9-F3-82|1
1|122|04/10/2021|1015469022|PROMEDICAL S.A.|710|0|265401100560846|21960.24|0.00|21960.24|0.00|21960.24|2854.83|97-9E-69-81|1
1|123|04/10/2021|1016253021|BANCO NACIONAL DE BOLIVIA S.A.|2562|0|419401100042829|10.00|0.00|10.00|0.00|10.00|1.30|40-B3-B0-F8-B1|1
1|124|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9272|0|265401100538094|1023.23|0.00|1023.23|0.00|1023.23|133.02|DC-77-F5-FD-06|1
1|125|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9273|0|265401100538094|7165.09|0.00|7165.09|0.00|7165.09|931.46|77-4C-85-07-16|1
1|126|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9274|0|265401100538094|7245.75|0.00|7245.75|0.00|7245.75|941.95|81-A5-2A-02|1
1|127|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9275|0|265401100538094|9758.77|0.00|9758.77|0.00|9758.77|1268.64|33-B9-9D-B1-7A|1
1|128|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9276|0|265401100538094|7391.73|0.00|7391.73|0.00|7391.73|960.92|58-E3-83-DF-7B|1
1|129|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9277|0|265401100538094|6470.83|0.00|6470.83|0.00|6470.83|841.21|36-19-14-6E-C5|1
1|130|04/10/2021|1020111021|S.A.E S.A. SOUTH AMERICAN EXPRESS S.A.|9278|0|265401100538094|1103.95|0.00|1103.95|0.00|1103.95|143.51|83-20-AA-DE-1A|1
1|131|04/10/2021|1020273023|Banco para el Fomento a Iniciativas Economicas S.A.|36895|0|419401100038273|10.00|0.00|10.00|0.00|10.00|1.30|FC-EE-4A-63-CF|1
1|132|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|53|0|296401100017236|387.25|0.00|387.25|0.00|387.25|50.34|D5-A7-D7-B8-4F|1
1|133|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|146|0|296401100017236|548.66|0.00|548.66|0.00|548.66|71.33|36-13-E7-49-88|1
1|134|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|243|0|296401100017236|602.40|0.00|602.40|0.00|602.40|78.31|8B-8F-80-A2-11|1
1|135|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|290|0|296401100017236|305.42|0.00|305.42|0.00|305.42|39.70|CD-73-35-38-81|1
1|136|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|601|0|296401100017236|304.30|0.00|304.30|0.00|304.30|39.56|64-C1-2A-56-F2|1
1|137|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|610|0|296401100017236|510.56|0.00|510.56|0.00|510.56|66.37|56-C2-13-4D-8F|1
1|138|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|774|0|296401100017236|416.37|0.00|416.37|0.00|416.37|54.13|6A-01-A9-DF|1
1|139|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|1615|0|296401100017236|975.69|0.00|975.69|0.00|975.69|126.84|87-AE-41-46-6A|1
1|140|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|1768|0|296401100017236|761.61|0.00|761.61|0.00|761.61|99.01|C7-E8-29-34-63|1
1|141|04/10/2021|1020613020|DISTRIBUIDORA DE ELECTRICIDAD LA PAZ S.A.|2047|0|29401100017236|711.20|0.00|711.20|0.00|711.20|92.46|60-43-CC-5F|1
1|142|04/10/2021|1020623027|SCHMIDTS PHARMA S.R.L.|1057|0|265401100550771|6861.06|0.00|6861.06|0.00|6861.06|891.94|01-46-2B-2D|1
1|143|04/10/2021|1020623027|SCHMIDTS PHARMA S.R.L.|1064|0|265401100550771|2148.42|0.00|2148.42|0.00|2148.42|279.29|64-2F-71-08-1E|1
1|144|04/10/2021|1028625022|IFA S.A. LABORATORIOS|45302|0|149401100016615|1178.25|0.00|1178.25|0.00|1178.25|153.17|9D-02-84-32|1
1|145|04/10/2021|154422029|Boliviana de Aviación|9302405989161|0|1|651.00|30.00|621.00|0.00|621.00|80.73|0|1
1|146|04/10/2021|2362447010|Sandra Ines Rivero Oviedo|23|0|315101000503853|20910.00|0.00|20910.00|0.00|20910.00|2718.30|0|1
1|147|04/10/2021|2461206013|Patricia Ingrid Forcada Murillo|7|0|315101100575120|4872.00|0.00|4872.00|0.00|4872.00|633.36|0|1
1|148|04/10/2021|2636425012|Pablo Hugo Arnez Gisbert|59|0|315101100543855|6264.00|0.00|6264.00|0.00|6264.00|814.32|0|1
1|149|04/10/2021|358245025|PEDIDOSYA SERVICIOS S.A.|1763682|0|351401100001919|301.31|0.00|301.31|0.00|301.31|39.17|0C-3E-A9-00-4C|1
1|150|04/10/2021|4841360011|Jose Luis Perez Mendez|76|0|274101100723851|100.00|0.00|100.00|0.00|100.00|13.00|0|1
1|151|04/10/2021|4841360011|Jose Luis Perez Mendez|77|0|274101100723851|250.00|0.00|250.00|0.00|250.00|32.50|0|1
1|152|04/10/2021|4841360011|Jose Luis Perez Mendez|79|0|274101100723851|135.00|0.00|135.00|0.00|135.00|17.55|0|1
1|153|04/10/2021|4845849018|Juana Ruth Mamani Jarro|1008|0|357101100410148|290.00|0.00|290.00|0.00|290.00|37.70|0|1
1|154|04/10/2021|5978061014|Daniel Virreira Cuenca|1160|0|262601010239631|2600.00|0.00|2600.00|0.00|2600.00|338.00|64-BC-B3-12-0C|1
1|155|04/10/2021|7063790010|Marcelo Santos Choquecallo Quispe|59|0|291101100093048|160.00|0.00|160.00|0.00|160.00|20.80|0|1
1|156|05/10/2021|1006851020|ECA APARICIO ASOCIADOS LTDA.|89|0|358101100282130|4000.00|0.00|4000.00|0.00|4000.00|520.00|0|1
1|157|05/10/2021|1006851020|ECA APARICIO ASOCIADOS LTDA.|90|0|358101100282130|4000.00|0.00|4000.00|0.00|4000.00|520.00|0|1
1|158|05/10/2021|1006851020|ECA APARICIO ASOCIADOS LTDA.|91|0|358101100282130|3600.00|0.00|3600.00|0.00|3600.00|468.00|0|1
1|159|05/10/2021|1007173022|NUEVATEL PCS DE BOLIVIA S.A.|155943|0|416801100352942|7097.16|0.00|7097.16|0.00|7097.16|922.63|B5-17-A5-F9-73|1
1|160|05/10/2021|1016253021|BANCO NACIONAL DE BOLIVIA S.A.|2939|0|419401100042829|10.00|0.00|10.00|0.00|10.00|1.30|B9-56-E5-90|1
1|161|05/10/2021|1020115028|EMPRESA PUBLICA SOCIAL DE AGUA Y SANEAMIENTO|730091|0|299401100029547|7.20|0.00|7.20|0.00|7.20|0.94|1C-C1-C8-BB-24|1
1|162|05/10/2021|1020115028|EMPRESA PUBLICA SOCIAL DE AGUA Y SANEAMIENTO|733296|0|299401100029547|79.10|0.00|79.10|0.00|79.10|10.28|4A-DD-D1-FE-73|1
1|163|05/10/2021|1020273023|Banco para el Fomento a Iniciativas Economicas S.A.|37321|0|419401100038273|5.00|0.00|5.00|0.00|5.00|0.65|A3-5C-5B-09-C0|1
1|164|05/10/2021|1020289021|COTEL R.L.|5622|0|416401100322489|330.00|0.00|330.00|0.00|330.00|42.90|83-6A-24-C8-F8|1
1|165|05/10/2021|1020289021|COTEL R.L.|49893|0|416401100322573|0.39|0.00|0.39|0.00|0.39|0.05|08-BD-AF-CC-4F|1
1|166|05/10/2021|1020289021|COTEL R.L.|49995|0|416401100322573|1.40|0.00|1.40|0.00|1.40|0.18|62-43-B2-C5-B9|1
1|167|05/10/2021|1020289021|COTEL R.L.|794967|0|416401100322296|68.40|0.50|67.90|0.00|67.90|8.83|18-7B-1E-C2-E2|1
1|168|05/10/2021|1020289021|COTEL R.L.|797598|0|416401100322296|67.90|0.00|67.90|0.00|67.90|8.83|83-92-21-D5|1
1|169|05/10/2021|1020289021|COTEL R.L.|797799|0|416401100322296|67.90|0.00|67.90|0.00|67.90|8.83|1A-B0-DA-02-70|1
1|170|05/10/2021|1020289021|COTEL R.L.|800280|0|416401100322296|60.40|0.50|59.90|0.00|59.90|7.79|C6-B6-2E-04-A5|1
1|171|05/10/2021|1020289021|COTEL R.L.|803174|0|416401100322296|59.90|0.00|59.90|0.00|59.90|7.79|46-3C-C8-E8-2E|1
1|172|05/10/2021|1020289021|COTEL R.L.|804271|0|416401100322296|67.90|0.00|67.90|0.00|67.90|8.83|A4-76-33-A8|1
1|173|05/10/2021|1020289021|COTEL R.L.|805891|0|416401100322296|67.90|0.00|67.90|0.00|67.90|8.83|B3-18-40-15|1
1|174|05/10/2021|1020289021|COTEL R.L.|810727|0|416401100322296|67.90|0.00|67.90|0.00|67.90|8.83|93-E9-F4-A3-8A|1
